Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-12-17,67.59649057780555,68.12841831556894,67.41030959763874,67.79959106445312,114158400
2019-12-18,67.65209515115492,68.15985004368967,67.48768152995748,67.63758850097656,116028400
2019-12-19,67.57957259640823,67.9857736232218,67.44659248913786,67.7052993774414,98369200
2019-12-20,68.23964460147937,68.34119115362526,67.35228180431963,67.56505584716797,275978000
2019-12-23,67.82857759027581,68.72802646395186,67.78989074445775,68.6675796508789,98572000
2019-12-24,68.83444884230103,68.88280926913254,68.40648784202634,68.73289489746094,48478800
2019-12-26,68.8658836216346,70.11350739294336,68.83687031651944,70.0965805053711,93121200
2019-12-27,70.38913790563515,71.07823338522084,69.66377579633756,70.06997680664062,146266000
2019-12-30,69.98775095835552,70.76872660672579,68.96257515047414,70.48583221435547,144114400
2019-12-31,70.10140524692373,71.00810781760235,70.00227154707781,71.0008544921875,100805600
2020-01-02,71.62709199861638,72.68128882574726,71.37321819790198,72.62084197998047,135480400
2020-01-03,71.84711763961168,72.67644657227763,71.68995732022762,71.9148178100586,146322800
2020-01-06,71.03472433546915,72.52654850385467,70.78326336625187,72.48786163330078,118387200
2020-01-07,72.49752175701711,72.75381577050801,71.9269071243437,72.14693450927734,108872000
2020-01-08,71.8495328881936,73.60974457641883,71.8495328881936,73.30751037597656,132079200
2020-01-09,74.28672595991226,75.05802801924193,74.03527248648037,74.8646011352539,170108400
2020-01-10,75.09915419080262,75.59965578823589,74.5309524288927,75.03386688232422,140644800
2020-01-13,75.35060650662172,76.66350992792401,75.23212569823723,76.63690948486328,121532000
2020-01-14,76.5740713542954,76.78442520845898,75.47877474428456,75.60208129882812,161954400
2020-01-15,75.40139008732662,76.28391248020361,74.84527472915032,75.278076171875,121923600
2020-01-16,75.82210636141797,76.33228158869747,75.45942527825108,76.22105407714844,108829200
2020-01-17,76.47010092249148,77.06731611579798,76.16303357048375,77.06490325927734,137816400
2020-01-21,76.69254005241989,77.13500771347044,76.4048124784183,76.54263305664062,110843200
2020-01-22,77.02862363912672,77.3695447452734,76.72155630946642,76.81585693359375,101832400
2020-01-23,76.86905772372998,77.26558524479366,76.32019557283769,77.18579864501953,104472000
2020-01-24,77.43240886934917,78.17711075717362,76.77232666197627,76.96334075927734,146537600
2020-01-27,74.96859866575934,75.38205304274135,73.71614173787451,74.7002182006836,161940000
2020-01-28,75.58274145549967,76.98510540061056,75.48360773770071,76.81343841552734,162234000
2020-01-29,78.44791850299463,79.2699941203994,77.70562947444549,78.42131805419922,216229200
2020-01-30,77.50253703825538,78.3608793764205,77.06973551628201,78.30768585205078,126743200
2020-01-31,77.5968407350888,78.01996875174504,74.54065135459915,74.83563232421875,199588400
2020-02-03,73.57590710330668,75.79793402750128,73.07299252901737,74.6301040649414,173788400
2020-02-04,76.23797325215806,77.28491667175436,75.83177225101083,77.09390258789062,136616400
2020-02-05,78.22305134186004,78.52287271376575,77.11808861152979,77.7225570678711,118826800
2020-02-06,77.99335327455661,78.63408832571153,77.43482504328904,78.63166809082031,105425600
2020-02-07,78.12998293153962,78.37961468469555,77.07086561575886,77.56285858154297,117684000
2020-02-10,76.14503551271558,77.93123626708984,76.06505957583339,77.93123626708984,109348800
2020-02-11,78.42807806299739,78.50078345731488,77.24292836168937,77.46105194091797,94323200
2020-02-12,77.91184313382713,79.30541981693399,77.91184313382713,79.30057525634766,113730400
2020-02-13,78.57108938477977,79.06308239609403,78.36750683488538,78.73589324951172,94747600
2020-02-14,78.70437073623225,79.00490364230242,78.24631193166864,78.7552719116211,80113600
2020-02-18,76.43100382451867,77.49497275516904,76.2492329736465,77.31320190429688,152531200
2020-02-19,77.55559872430071,78.66319139368892,77.55559872430071,78.43294525146484,93984000
2020-02-20,78.19299399872004,78.68256095291854,77.12175425598554,77.62828826904297,100566000
2020-02-21,77.22113145649439,77.66465663516524,75.2531595150605,75.87117767333984,129554000
2020-02-24,72.04428193220959,73.72141704412205,70.09812208236266,72.26725006103516,222195200
2020-02-25,72.93861510277681,73.32154259168735,69.34681990026353,69.81941986083984,230673600
2020-02-26,69.44376009892217,72.19456142629366,69.43648955817032,70.92700958251953,198054800
2020-02-27,68.12772839099156,69.31529668003056,66.15490485834736,66.2906265258789,320605600
2020-02-28,62.34985890817242,67.47579797874893,62.13415384073174,66.25186920166016,426510000
2020-03-02,68.41372189685545,73.05736355673497,67.30855537364073,72.41995239257812,341397200
2020-03-03,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600
2020-03-04,71.84557120107807,73.53240346907992,71.04335603675204,73.37244415283203,219178400
2020-03-05,71.62258011074542,72.59929546384136,70.62647911575432,70.99244689941406,187572800
2020-03-06,68.34586073075151,70.48348836275598,68.15924526304715,70.0496597290039,226176800
2020-03-09,63.92278272470353,67.39824232728182,63.74101177856693,64.5093002319336,286744800
2020-03-10,67.16800698250573,69.42196387071529,65.28485515114261,69.15536499023438,285290000
2020-03-11,67.22857329146201,68.15681338440555,65.88830882534532,66.7535400390625,255598800
2020-03-12,62.02992621470894,65.43752410022596,60.1055776920594,60.161319732666016,418474000
2020-03-13,64.19905222754427,67.84174022351363,61.30525564200672,67.36913299560547,370732000
2020-03-16,58.63929618574619,62.7909413516552,58.166692548418034,58.70231246948242,322423600
2020-03-17,59.986813491504265,62.43465915638621,57.77890302465822,61.283447265625,324056000
2020-03-18,58.11094663703243,60.59030070646208,57.46868723066085,59.78323745727539,300233600
2020-03-19,59.95773528488038,61.278603044823406,58.79924908019055,59.325172424316406,271857200
2020-03-20,59.90683644166283,61.033818180361195,55.258350649014375,55.55887985229492,401693200
2020-03-23,55.27774369215165,55.379534953760505,51.52841558126917,54.37858200073242,336752800
2020-03-24,57.28449233521307,60.03044512491102,56.785228864020425,59.83413314819336,287531200
2020-03-25,60.77207619664994,62.58978535507417,59.20884706003286,59.5045280456543,303602000
2020-03-26,59.74689210565115,62.6940018839561,59.70811342087556,62.63583755493164,252087200
2020-03-27,61.25679266007546,62.012958412771816,59.875334574134676,60.042564392089844,204216800
2020-03-30,60.76964580920623,61.92813199578418,60.44487900563897,61.75605392456055,167976400
2020-03-31,61.94752404866054,63.61738886653712,61.07502225152622,61.630027770996094,197002000
2020-04-01,59.74203967177421,60.28008186649483,57.95583869541803,58.38724136352539,176218400
2020-04-02,58.24907076122615,59.414827158084684,57.41534791575121,59.361507415771484,165934000
2020-04-03,58.8453086351993,59.54815473789247,57.91706466077996,58.508426666259766,129880000
2020-04-06,60.80843142300017,63.76765998471095,60.44004501427147,63.612552642822266,201820400
2020-04-07,65.63141650239487,65.84954752102261,62.77155701763157,62.875770568847656,202887200
2020-04-08,63.67800958283989,64.80014365551504,63.31204902639301,64.48507690429688,168895200
2020-04-09,65.12246785230607,65.45450156620154,64.15302289668575,64.95038604736328,161834800
2020-04-13,65.02793942933454,66.33426997710056,64.4268809310659,66.22520446777344,131022800
2020-04-14,67.8611424089209,69.86062249775517,67.38853506577631,69.56978607177734,194994800
2020-04-15,68.44280621954762,69.39528402750159,68.01382952800463,68.93479919433594,131154400
2020-04-16,69.64975849579653,69.84849644250897,68.43068203167357,69.48252868652344,157125200
2020-04-17,68.99782307580948,69.5455618535008,67.1001303953059,68.53975677490234,215250000
2020-04-20,67.36429382895744,68.26829630867668,67.09769504818215,67.11708068847656,130015200
2020-04-21,66.95956649144395,67.19465720203259,64.32994542466056,65.04248809814453,180991600
2020-04-22,66.31244725801642,67.35217892207115,65.9707244599182,66.91593170166016,116862400
2020-04-23,66.86019112654976,68.28527633787508,66.61782989731152,66.65660858154297,124814400
2020-04-24,67.18252643877639,68.5906443947667,67.13405124110245,68.58094787597656,126161200
2020-04-27,68.29739158061335,68.9614663795542,67.84902922262711,68.62943267822266,117087600
2020-04-28,69.09234652148788,69.27411747115775,67.42490722272382,67.51699829101562,112004800
2020-04-29,69.00750504510519,70.20476992848462,68.80392253083471,69.73458862304688,137280800
2020-04-30,70.27506791484686,71.38266063296354,69.88486984181203,71.20573425292969,183064000
2020-05-01,69.37588874776901,72.46599383609758,69.27894575366496,70.0593490600586,240616800
2020-05-04,70.08359453961356,71.17906454911665,69.39286360998993,71.05061340332031,133568000
2020-05-05,71.51110890677606,72.95073530482605,71.36569067940447,72.11701202392578,147751200
2020-05-06,72.81985643084153,73.49362038525668,72.43450294504117,72.8610610961914,142333600
2020-05-07,73.48876670304365,73.96137402305452,73.1858151892616,73.61479187011719,115215200
2020-05-08,74.27579072596755,75.4203998179442,73.94771597783995,75.36693572998047,133838400
2020-05-11,74.8736214980084,77.04862158939132,74.66462279176794,76.55287170410156,145946400
2020-05-12,77.23816018202187,77.69017607011091,75.55648516376499,75.67799377441406,162301200
2020-05-13,75.85785250180612,76.78132273772488,73.68527713795434,74.76427459716797,200622400
2020-05-14,74.0011951417901,75.28432609802991,73.27700096934342,75.22357177734375,158929200
2020-05-15,72.99025052866202,74.82502825231288,72.95622454544424,74.77885437011719,166348400
2020-05-18,76.10571491448931,76.9149590881701,75.41311427356375,76.54071044921875,135178400
2020-05-19,76.55774092537845,77.40586894249013,76.06684864153235,76.09844207763672,101729600
2020-05-20,76.95871635566236,77.6488845938643,76.91983269792289,77.57841491699219,111504800
2020-05-21,77.43989122316047,77.98182245463944,76.7618709013521,77.00003051757812,102688800
2020-05-22,76.73756083121987,77.57840592683334,76.6354977307433,77.49578094482422,81803200
2020-05-26,78.61608760624858,78.79591801457437,76.91496669977643,76.97086334228516,125522000
2020-05-27,76.82746135459786,77.45200992373096,76.08625444301808,77.30619812011719,112945200
2020-05-28,76.9805646816368,78.60149285636655,76.70352889805483,77.3402328491211,133560800
2020-05-29,77.58327517421819,78.04500657374922,76.90768735815497,77.26492309570312,153532400
2020-06-01,77.218723412088,78.33660413278442,77.0874920337387,78.21509552001953,80791200
2020-06-02,77.94778801471988,78.60150505310432,77.50549481099908,78.57720184326172,87642800
2020-06-03,78.89800262449812,79.27225136733202,78.32447790282927,79.0097885131836,104491200
2020-06-04,78.83238566565588,79.13129219882647,77.95508935441258,78.32933807373047,87560400
2020-06-05,78.5796222542504,80.62096548871577,78.55046137346189,80.56021118164062,137250400
2020-06-08,80.25644625054122,81.07055551560038,79.54440749293843,81.03652954101562,95654400
2020-06-09,80.71575616737768,83.98919153470604,80.68416273702039,83.59550476074219,147712400
2020-06-10,84.5457098689179,86.21523738880465,84.10584918729383,85.7462158203125,166651600
2020-06-11,84.88835596262886,85.3136361549305,81.5274306203534,81.6294937133789,201662400
2020-06-12,83.77290920023673,84.52139908925585,81.22122799958797,82.33424377441406,200146000
2020-06-15,80.98549256096754,84.00619497470306,80.82266775236279,83.35247802734375,138808800
2020-06-16,85.41084628969108,85.83370137590062,83.77291228895632,85.56151580810547,165428800
2020-06-17,86.30757705703857,86.36833137108918,85.3209275901605,85.44243621826172,114406400
2020-06-18,85.39869601495222,85.89445330068732,84.86648762356708,85.4764633178711,96820400
2020-06-19,86.18363944319607,86.65022840110043,83.87740074194414,84.98799133300781,264476000
2020-06-22,85.38169655946604,87.35499583192716,85.33552267955825,87.21161651611328,135445200
2020-06-23,88.45829429442931,90.4947803881452,88.03787170937105,89.07312774658203,212155600
2020-06-24,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200
2020-06-25,87.65633451294114,88.70130583433298,86.89568925164441,88.66242218017578,137522400
2020-06-26,88.55792002381165,88.77906661891221,85.78994989080277,85.93819427490234,205256800
2020-06-29,85.84584068935075,88.01355774997114,85.36709642622178,87.91877746582031,130646000
2020-06-30,87.50566798386447,88.93947601743045,87.48622986262237,88.6527099609375,140223200
2020-07-01,88.73045803796369,89.27481431029784,88.43640923902939,88.4850082397461,110737200
2020-07-02,89.39389780709443,90.03060182197771,88.37079725072775,88.4850082397461,114041600
2020-07-06,89.91639461248228,91.32103421004693,89.88480117911871,90.85201263427734,118655600
2020-07-07,91.23111377416458,92.01119713048321,90.45832063925833,90.57010650634766,112424400
2020-07-08,91.549467922268,92.71109019742121,91.46197784699565,92.67949676513672,117092000
2020-07-09,93.5737986064413,93.62726270349853,92.02821230000306,93.07804870605469,125642800
2020-07-10,92.67220049027107,93.29918917048931,92.0597996685609,93.24085998535156,90257200
2020-07-13,94.54829427109546,97.16316235330419,92.59686597637041,92.81072235107422,191649200
2020-07-14,92.19103384207206,94.53858170931154,91.25542322619387,94.34660339355469,170989200
2020-07-15,96.22511199118148,96.47541947180446,93.79493939627933,94.99544525146484,153198000
2020-07-16,93.86542173959128,94.68438876337166,93.22628512469839,93.8265380859375,110577600
2020-07-17,94.27855494560396,94.43408214536427,93.16309912532118,93.6369857788086,92186800
2020-07-20,93.72448140194915,95.74881216241437,93.37939358732925,95.61029052734375,90318000
2020-07-21,96.40251573529238,96.47785049123863,94.0403877137668,94.29069519042969,103433200
2020-07-22,93.99176317605382,95.23844264378334,93.90428054070976,94.5555648803711,89001600
2020-07-23,94.28826007791201,94.36602737751309,89.4400704095434,90.25174713134766,197004400
2020-07-24,88.4461529673066,90.37327845626743,86.65510916238252,90.02819061279297,185438800
2020-07-27,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376953,121214000
2020-07-28,91.73172785652534,91.90913313088771,90.64300783304508,90.64787292480469,103625600
2020-07-29,91.13146713399918,92.57013249165894,91.09501603040513,92.38543701171875,90329200
2020-07-30,91.55677066710048,93.60783733719364,91.14850337011598,93.50334167480469,158130000
2020-07-31,100.01133514701584,103.4427380109372,98.00886768351042,103.29206848144531,374336800
2020-08-03,105.17787147768598,108.51935893981127,104.87896498205056,105.894775390625,308151200
2020-08-04,106.08433124379282,107.69553697101213,105.36013709111648,106.60195922851562,173071600
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394531,121776800
2020-08-06,107.32130525527312,111.2168725105059,106.7307749608819,110.72111511230469,202428800
2020-08-07,110.24148657363267,110.69918395823287,107.40523237781791,108.20376586914062,198045600
2020-08-10,109.65233985206775,110.7965835084136,107.12040450426483,109.77650451660156,212403600
2020-08-11,109.03881778751953,109.53789844079104,106.25125017767719,106.51174926757812,187902400
2020-08-12,107.60486600059996,110.30965976352992,107.41010462326905,110.05159759521484,165598000
2020-08-13,111.4344186850555,113.00470916588479,110.94507089779177,111.99923706054688,210082000
2020-08-14,111.82395110215055,111.98949901322317,110.08567574687753,111.89942169189453,165565200
2020-08-17,113.0241893774422,113.04853640766869,110.97916514281515,111.6072769165039,119561600
2020-08-18,111.35894623327408,112.96331658371079,111.02297655985981,112.53726959228516,105633600
2020-08-19,112.94628453517508,114.09539455025546,112.58353829409737,112.67848205566406,145538000
2020-08-20,112.71985557077384,115.29318105450595,112.70281190884117,115.17875671386719,126907200
2020-08-21,116.14039723854333,121.5986706526925,116.12822744023912,121.11419677734375,338054800
2020-08-24,125.32841718543504,125.41363550271217,120.69303108379322,122.5627670288086,345937600
2020-08-25,121.43314715380612,121.90301439370454,119.83120611678233,121.55730438232422,211495600
2020-08-26,122.87681730695134,123.66804740538558,121.8080444692864,123.2103500366211,163022400
2020-08-27,123.81412407030223,124.14765680517117,120.59076927456684,121.7374496459961,155552400
2020-08-28,122.71372527916922,123.13246897997037,121.31629327483492,121.54027557373047,187630000
2020-08-31,124.2401853001041,127.5706540266875,122.7015450943712,125.66195678710938,225702700
2020-09-01,129.28456388151181,131.27116847594937,127.11294564543486,130.66738891601562,151948100
2020-09-02,133.98814966847021,134.36793960946636,123.67537946659266,127.96018981933594,200119000
2020-09-03,123.58772784996529,125.46719678609372,117.34552656361724,117.715576171875,257599600
2020-09-04,116.92675642232243,120.46172607121798,107.98707405063666,117.79345703125,332607200
2020-09-08,110.96699312748366,115.87505597903306,109.73024268836703,109.8665771484375,231366600
2020-09-09,114.19034473779914,116.02112702129683,112.24270116526816,114.24877166748047,176940500
2020-09-10,117.20916958731428,117.34550401835627,109.55493113746954,110.51901245117188,182274400
2020-09-11,111.57075280375336,112.21347869736357,107.12038789476668,109.06803131103516,180860300
2020-09-14,111.71683492125261,112.89515837432545,109.84709890131904,112.34008026123047,140150100
2020-09-15,115.23232916774082,115.71924004150326,110.6358893306761,112.51536560058594,184642000
2020-09-16,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000
2020-09-17,106.84772755719133,109.26280142604845,105.8641654729451,107.45149230957031,178011000
2020-09-18,107.50994000803684,107.97737036273428,103.31276253710783,104.04312896728516,287104900
2020-09-21,101.80332242964299,107.30541657570868,100.40101679009732,107.19829559326172,195713800
2020-09-22,109.73023848769446,109.9055267053134,106.30238909052137,108.88301086425781,183055400
2020-09-23,108.69798613288378,109.17515670886098,103.97494471367466,104.31578826904297,150718700
2020-09-24,102.41683403022385,107.36385041762158,102.25128611202055,105.38699340820312,167743300
2020-09-25,105.59150095453244,109.49652855947329,104.85139428601482,109.34071350097656,149981400
2020-09-28,111.99923269077127,112.30111503190352,109.82760709095112,111.9505386352539,137672400
2020-09-29,111.55126647293399,112.29136553440426,110.59691804254352,111.10330200195312,99382200
2020-09-30,110.8111882035102,114.19035118127651,110.64564027362456,112.77830505371094,142675200
2020-10-01,114.56040549923848,114.63831303284829,112.7977902719268,113.73265838623047,116120400
2020-10-02,109.93474616838205,112.34982758405464,109.28228732318307,110.06134033203125,144712000
2020-10-05,110.9280312426724,113.59630056815382,110.57745484315866,113.45022583007812,106243800
2020-10-06,112.67117062665213,113.08018139775959,109.31148864679248,110.19766998291016,161498200
2020-10-07,111.61945619842345,112.52511075993657,111.14227817215749,112.06741333007812,96849000
2020-10-08,113.206779666247,113.35285441626657,111.59023197745923,111.96028900146484,83477200
2020-10-09,112.26218993002949,113.93716482388015,111.91161344388998,113.90795135498047,100506900
2020-10-12,116.91703480605202,121.90300475026318,116.1574550435818,121.14342498779297,240226800
2020-10-13,121.99062860169265,122.10748986841068,116.51775596294262,117.92979431152344,262330500
2020-10-14,117.8324275512861,119.80928444459767,116.48855625885349,118.0174560546875,150712000
2020-10-15,115.61212268187877,118.02719653089068,115.05704456556252,117.5500259399414,112559200
2020-10-16,118.10512123508984,118.36805731403078,115.69977990462999,115.90428161621094,115393800
2020-10-19,116.81965398590057,117.26761109070254,112.63222499944558,112.94384765625,120639300
2020-10-20,113.15807306769803,115.86530350302661,112.60299502286628,114.43378448486328,124423700
2020-10-21,113.61578568990575,115.60238301966777,113.40154370880339,113.81055450439453,89946000
2020-10-22,114.3753655822656,114.94992429837153,111.59023468508376,112.7198715209961,101988000
2020-10-23,113.34312326795687,113.49893832846799,111.2883585929103,112.0284652709961,82572600
2020-10-26,111.02540970017918,113.49891761177703,109.92498646777234,112.0381851196289,111850700
2020-10-27,112.46665719622837,114.20979879352078,111.54152962594779,113.54759979248047,92276800
2020-10-28,112.03819046643926,112.4082400407623,108.19159026240904,108.28897094726562,143937800
2020-10-29,109.42835336524011,113.86897819384106,109.26279802021777,112.3011245727539,146129200
2020-10-30,108.15265135662641,109.0583059665517,104.90008997174331,106.01024627685547,190272600
2020-11-02,106.25368012654585,107.78257980979633,104.51053849295829,105.92257690429688,122866900
2020-11-03,106.78927899207523,108.57136685299777,105.8836246173212,107.54885864257812,107624400
2020-11-04,111.15201788927038,112.56405650493748,109.40887600344215,111.94081115722656,138235500
2020-11-05,114.8622797541516,116.4885678267502,113.81055784373574,115.91400909423828,126387100
2020-11-06,115.42135693099902,116.27979571858378,113.28500589887197,115.78229522705078,114457900
2020-11-09,117.54796519416685,119.00146077117734,113.20698522415755,113.47036743164062,154515300
2020-11-10,112.71924303088868,114.70926027820961,111.33402473178882,113.12895202636719,138023400
2020-11-11,114.31906384026838,116.69928328623824,113.58743745496243,116.56271362304688,112295000
2020-11-12,116.68953299697138,117.57723580292728,115.66525308607233,116.2895736694336,103162300
2020-11-13,116.5139390128418,116.73830026220503,114.98240146299398,116.33834838867188,81581900
2020-11-16,116.00666236482012,118.02595062070795,115.25552931764878,117.35285949707031,91183000
2020-11-17,116.6212556911212,117.71381306126015,116.04570569721825,116.46517181396484,74271000
2020-11-18,115.70425866052815,116.88461483899873,115.10920202078444,115.13846588134766,76322100
2020-11-19,114.70926343660877,116.14325240275551,113.94837315477305,115.7335433959961,74113000
2020-11-20,115.73352541255366,115.86033795899172,114.41659955689461,114.46537017822266,73604300
2020-11-23,114.30930546926308,114.73852865880856,110.96333387323223,111.06088256835938,127959300
2020-11-24,111.11939170448169,113.01185976251142,109.83172243754233,112.34851837158203,113874200
2020-11-25,112.7192403972066,113.8898396262195,112.34854493544476,113.1874771118164,76499200
2020-11-27,113.71426551292706,114.61172554834558,113.37284130841886,113.73377227783203,46691300
2020-11-30,114.10444599903529,118.00645317380616,113.9483621396502,116.13349151611328,169410200
2020-12-01,118.04547767580269,120.44521126709455,117.06997585287974,119.71358489990234,127728200
2020-12-02,119.03072137520432,120.34765470402952,117.92840706667509,120.06475830078125,89004200
2020-12-03,120.49398518452733,120.74761774931302,119.21608014318339,119.9281997680664,78967600
2020-12-04,119.59652058101604,119.85015313585949,118.54297683857845,119.25509643554688,78260400
2020-12-07,119.31364331487002,121.51827984626941,119.25511557839134,120.71836853027344,86712000
2020-12-08,121.32318948629528,121.91824631673722,120.07454064303867,121.33293914794922,82225500
2020-12-09,121.47924572192201,122.86445658019646,118.03572533878697,118.79661560058594,115089200
2020-12-10,117.54797505007178,120.83541902329915,117.2065508848971,120.2208480834961,81312200
2020-12-11,119.4307006114016,119.75261803186771,117.59675967728786,119.41119384765625,86939800
2020-12-14,119.5965268299757,120.32815322670372,118.56249723752978,118.79661560058594,79184500
2020-12-15,121.29389217444482,124.76668369873353,121.08903768627563,124.7471694946289,157243700
2020-12-16,124.28869924138645,125.22517271917499,123.45951668180213,124.67889404296875,98208600
2020-12-17,125.74217073899736,126.40551967508249,124.9032386311393,125.54707336425781,94359800
2020-12-18,125.80073287061994,125.93730254262911,123.03030357595766,123.55707550048828,192541500
2020-12-21,121.95724749910264,125.16664972835389,120.42570977316707,125.08860778808594,121251600
2020-12-22,128.38581074820917,131.11721915357555,126.47382039895922,128.64920043945312,168904800
2020-12-23,128.9223157448781,129.18569050201904,127.5761185573667,127.75171661376953,88223700
2020-12-24,128.1028988014902,130.19047198118514,127.88828722259836,128.73696899414062,54930100
2020-12-28,130.70747235611557,133.97539397548348,130.23922084365992,133.34132385253906,124486200
2020-12-29,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300
2020-12-30,132.2585255999266,132.6584848793838,130.13192410023277,130.444091796875,96452100
2020-12-31,130.79526248850823,131.4390971472946,128.49307800843255,129.43931579589844,99116600
2021-01-04,130.24901359048766,130.33680518621807,123.65461887853952,126.23970031738281,143301900
2021-01-05,125.73241717328166,128.51260305310566,125.28367982884573,127.80047607421875,97664900
2021-01-06,124.59108453530528,127.8395071446875,123.28390832194798,123.49851989746094,155088000
2021-01-07,125.21539510538169,128.40528973786473,124.72764426980214,127.71267700195312,109578200
2021-01-08,129.1857135709603,129.38082586513295,127.03961229986527,128.81503295898438,105158200
2021-01-11,126.02505231219291,126.98103969894794,125.35195383606893,125.8201904296875,100384500
2021-01-12,125.35197692534697,126.51282640843073,123.75215462457815,125.6446304321289,91951100
2021-01-13,125.60560237290161,128.22970451216872,125.34222761254838,127.68342590332031,88636800
2021-01-14,127.5956201500743,127.79071750514841,125.60558842738574,125.75192260742188,90221800
2021-01-15,125.62511371158065,127.02983860800374,123.88872179377304,124.0252914428711,111598500
2021-01-19,124.64960145639841,125.55682574425981,123.83018363089234,124.69837951660156,90757300
2021-01-20,125.50805053058666,129.2442237752779,125.40074474969568,128.7954864501953,104319500
2021-01-21,130.52213931456455,136.24832991984417,130.31727739424184,133.5169219970703,120150900
2021-01-22,132.94136689721347,136.42391501700993,131.71224014697756,135.66302490234375,114459400
2021-01-25,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700
2021-01-26,140.08203987079344,140.7648880340617,137.90666052106042,139.65281677246094,98390600
2021-01-27,139.91619014600965,140.76488667679246,136.97018597217604,138.5797576904297,140843800
2021-01-28,136.1019984266858,138.51148876469895,133.35107654702082,133.7315216064453,142621100
2021-01-29,132.5023899646368,133.39010003222583,127.020075493765,128.72720336914062,177523800
2021-02-01,130.47336045084296,132.06343308345475,127.72243834178269,130.8538055419922,106239800
2021-02-02,132.40487583442152,132.9706687530236,131.3123184109022,131.68301391601562,83305400
2021-02-03,132.43412757446322,132.4438921194795,130.33680452281126,130.65872192382812,89880900
2021-02-04,132.96087670510042,134.03391957969882,131.29276234885165,134.024169921875,84183100
2021-02-05,134.18538039178418,134.25375979845862,132.72970551008535,133.6089630126953,75693800
2021-02-08,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200
2021-02-09,133.47222774398102,134.70320649092713,132.71997951776038,132.87628173828125,76774200
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600
2021-02-11,132.76877325498876,133.24748871589713,130.6878599207111,132.0165252685547,64280000
2021-02-12,131.25447365915903,132.40727835246136,130.6096770134742,132.25096130371094,60145100
2021-02-16,132.36827183232106,132.8762801305052,129.7304687820516,130.1212615966797,80576300
2021-02-17,128.22592008727972,129.17357188926405,126.4869335636258,127.82536315917969,97918500
2021-02-18,126.22317661311753,127.00474727006973,124.47442549834508,126.721435546875,96856700
2021-02-19,127.23920884062578,127.69838099168602,125.83238479543854,126.87772369384766,87668800
2021-02-22,125.06059198229507,126.73119944348443,122.70612324188585,123.09690856933594,103916400
2021-02-23,120.9085077307379,123.79053522480318,115.6622326225289,122.96012115478516,158273000
2021-02-24,122.06134159193573,122.66705180728367,119.41378182324772,122.4618911743164,111039900
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555825,118.20233154296875,148199500
2021-02-26,119.76546069067267,121.97339123226033,118.40748759144725,118.46611022949219,164560400
2021-03-01,120.89873262438095,124.98242344672663,119.96085244148553,124.84564971923828,116307900
2021-03-02,125.45137262840403,125.75422768741775,122.12970884679918,122.23717498779297,102260900
2021-03-03,121.9343272363227,122.81359238107353,119.03275598545011,119.24768829345703,112966300
2021-03-04,118.944829308409,120.7522030474246,115.88694849490929,117.36215209960938,178155000
2021-03-05,118.1925717528084,119.13045204315196,114.8611360499832,118.62242889404297,153766600
2021-03-08,118.14373690621636,118.21212378712232,113.5324859262401,113.67903137207031,154376600
2021-03-09,116.28751419159364,119.2477009483903,116.05304594598105,118.300048828125,129525800
2021-03-10,118.88619883894275,119.35513520480015,116.69780428624436,117.2155990600586,111943300
2021-03-11,119.71660926571059,120.37117029395523,118.46610238977786,119.14997100830078,103026500
2021-03-12,117.62591230919446,118.37816776158526,116.41448474990167,118.24139404296875,88105100
2021-03-15,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800
2021-03-16,122.80380564002117,124.28878824765125,121.8463895081631,122.67680358886719,115227900
2021-03-17,121.19182718884684,122.96012147290102,119.5212199090365,121.88546752929688,111932600
2021-03-18,120.04876751120773,120.34185831050887,117.5477538506436,117.75291442871094,121229700
2021-03-19,117.13744953418819,118.63219642756981,116.92251724428318,117.22537231445312,185549500
2021-03-22,117.55753401515928,121.0159714098922,117.48914715086833,120.54702758789062,111912300
2021-03-23,120.48841264153353,121.37744187905922,119.32582849269843,119.71661376953125,95467100
2021-03-24,119.99016951544908,120.06832806693622,117.30353080035886,117.32306671142578,88530500
2021-03-25,116.78575085274012,118.85690787694334,116.25819177713335,117.81155395507812,98844700
2021-03-26,117.57707345629376,118.68104245336015,116.18002108358161,118.4172592163086,94071200
2021-03-29,118.84713597082144,119.75570869039201,117.94833493419104,118.59312438964844,80819200
2021-03-30,117.3426041395475,117.62592328414752,116.12140478537988,117.13744354248047,85671900
2021-03-31,118.84712966548537,120.67403923703132,118.35864989493558,119.33560943603516,118323800
