Price,Open,High,Low,Close,Volume,RSI,EMA_20,MACD,MACD_signal,BB_high,BB_low
2023-05-16,170.28506430037106,171.42365827881974,170.09694535788182,170.36427307128906,42110300.0,61.446609389756674,167.62926221226067,2.861638090014651,2.886351459041243,174.0969445688462,160.60382905175925
2023-05-17,170.00783790944186,171.21573009717264,168.7306172756303,170.97811889648438,57951600.0,62.70751378912816,167.9482009440915,2.785818499274427,2.86624486708788,174.4937913103907,160.73089130679682
2023-05-18,171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700.0,67.11623394082218,168.4592987382926,2.881064617158927,2.8692088171020895,175.21676018270722,160.86238563028104
2023-05-19,174.6414324508558,174.6414324508558,173.20580942819797,173.4236297607422,55772400.0,67.31020539063765,168.9320921690021,2.931542336021323,2.8816755208859366,175.7285465980855,161.37711288677778
2023-05-22,172.25533943207657,172.97811385055638,171.73059450812943,172.47315979003906,43570900.0,63.77438760179835,169.26933670433894,2.8618615501620184,2.8777127267411533,175.97288523428418,162.03359364755178
2023-05-23,171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300.0,55.1885239020558,169.32552501486322,2.566142617348845,2.815398704862692,175.56979758910168,163.23035499878895
2023-05-24,169.3939552495186,170.71077257065826,168.8296136019024,170.1365203857422,45143500.0,55.86711477625411,169.40276266923263,2.327323536984551,2.717783671287064,174.9381990767932,164.6843366287732
2023-05-25,170.70090944955888,172.17612946392208,169.9880455752579,171.27516174316406,56058300.0,58.637821277368666,169.58108639055942,2.2045241545335443,2.61513176793636,174.979789573521,165.1192384416157
2023-05-26,171.60186442454005,174.02757424675536,171.39393953348073,173.69093322753906,54835000.0,63.82666230835038,169.97250037503366,2.275902145332253,2.5472858434155388,175.40200666595624,165.2895231802352
2023-05-30,175.20580872558915,177.21568420222022,174.81967538543662,175.5424346923828,55964400.0,67.22072029318099,170.5029703100193,2.453586988363412,2.5285460724051134,176.11709229809702,165.36098997729363
2023-05-31,175.57212869440465,177.57210865507508,175.00777185545402,175.492919921875,99625300.0,67.0395624090267,170.9782036063865,2.560887758465668,2.5350144096172245,176.59440918181804,165.76908874298664
2023-06-01,175.9384564736909,178.33446519527467,175.17608525533697,178.3047637939453,68901800.0,71.70327121298186,171.67597124329686,2.840078040979165,2.5960271358896128,177.4315887245569,166.2062805381384
2023-06-02,179.2354435119536,179.97800874169684,177.48298533965166,179.15623474121094,61945900.0,72.95136473592851,172.38837729071724,3.094374912918539,2.695696691295398,177.8217796420755,167.33973311427212
2023-06-05,180.8195882273271,183.1165821425977,176.275077551752,177.79981994628906,121946500.0,67.81952584564644,172.90375278172408,3.150142792901022,2.7865859116165232,178.57745421540906,167.2028375326378
2023-06-06,178.18594757320713,178.33445457100666,175.6711182885981,177.43348693847656,64848400.0,66.45975248305254,173.33515603474814,3.128713367273747,2.855011402747968,179.16496428724412,167.20439301256056
2023-06-07,176.67113061333816,179.41367589423808,175.56223798316736,176.05728149414062,61944600.0,61.47331565538059,173.59440607849982,2.966486307564338,2.8773063837112423,179.39330215346544,167.59854965317518
2023-06-08,176.1364534617516,179.04731136486936,175.70082791608735,178.77999877929688,50214900.0,66.78328740955266,174.0882720500043,3.0227760435587356,2.906400315680741,180.11028292854562,167.59935452262627
2023-06-09,179.70080859942686,180.423567952115,178.83943765707895,179.16616821289062,48870700.0,67.4681437037122,174.5718812083744,3.0632356371907576,2.9377673799827444,180.80968385531327,167.6375710885344
2023-06-12,179.47308536155512,182.06710862095264,179.17605622243772,181.9680938720703,54274900.0,71.98196062800284,175.2762824144407,3.2835415179801544,3.0069222075822264,181.98140862793312,167.57672278075827
2023-06-13,180.9879047019953,182.3245130733023,180.63147278147432,181.4928436279297,54929100.0,70.20270093593366,175.8683358633444,3.3808148635905013,3.0817007387838817,182.80223225928646,167.868756205069
2023-06-14,181.55225831570976,182.5621513412214,180.21564985689943,182.1265106201172,57462900.0,71.22403765292316,176.46435250684658,3.4690473033903118,3.1591700517051677,183.58191187487037,168.2653003443679
2023-06-15,182.13641040467775,184.67103069686027,181.95818688950908,184.16607666015625,65433200.0,74.27985145387183,177.197850045257,3.6613424055341284,3.25960452247096,184.68278919832227,168.4832187972832
2023-06-16,184.878923163322,185.13635542691415,182.4433178422068,183.0868682861328,101235600.0,70.04142894854849,177.75870892534041,3.684185565063359,3.3445207309894402,185.4962948299348,168.64692721596361
2023-06-20,182.5819517231594,184.25520121093788,182.5819517231594,183.17599487304688,49799100.0,70.19269538599335,178.27464092036007,3.667207419889195,3.4090580687693914,186.20881643488775,168.90964212224117
2023-06-21,183.0670826761933,183.57203672168455,180.77998409317425,182.13641357421875,49515700.0,66.00627737561737,178.64242879215612,3.529184354448631,3.4330833259052396,186.58042897195148,169.50435496359538
2023-06-22,181.91857754734076,185.1957628610581,181.84926421078353,185.1462554931641,51245300.0,71.33654608565502,179.2618408589188,3.6209293496523856,3.470652530654669,187.0080555451471,170.60542254323178
2023-06-23,183.71063403229,185.70070333532985,183.17597862652977,184.8294219970703,53079300.0,70.09064794371966,179.7920866815999,3.626270712592003,3.501776167042136,187.11256517162076,171.97020307789097
2023-06-26,184.97792845837867,186.18583562698444,183.3937834514289,183.4333953857422,48088700.0,64.72650995489597,180.1388779867563,3.477766572537405,3.49697424814119,186.87298674490938,173.42560486886015
2023-06-27,184.04725298888985,186.52247023555708,183.82943266258093,186.19573974609375,50730800.0,69.67242209942621,180.71572196383607,3.5421424622373365,3.5060078909604195,187.30248568762303,174.24658657800197
2023-06-28,186.0670403271047,188.01751290126907,185.7403249158235,187.37396240234375,51216800.0,71.50753276125229,181.34984010083681,3.6462023887146415,3.534046790511264,188.03317958197823,174.69904545464289
2023-06-29,187.2056476277424,188.18583917474905,187.0670360551127,187.71058654785156,46347300.0,72.02830272621713,181.955625476743,3.713031865354594,3.5698438054799304,188.61843103644566,175.3355606627731
2023-06-30,189.7303801784341,192.5521191164762,189.3640377084909,192.04718017578125,85069600.0,77.68643379512892,182.91672592427045,4.069016481299315,3.6696783406438076,190.39747209046453,174.93076124693783
2023-07-03,191.85906155166865,191.95807629669292,189.8590815409033,190.5521545410156,31458200.0,72.25974165859589,183.64390960205571,4.182289944792672,3.7722006614735806,191.50973874253657,174.95808657484622
2023-07-05,189.6709759307026,191.06698713435688,188.7303811843197,189.433349609375,46920300.0,68.40858637197925,184.19528484084802,4.134126140221639,3.8445857572231925,192.11719369913084,175.51398458456055
2023-07-06,187.95812710290124,190.1165247870331,187.32447197781784,189.9085998535156,45094300.0,69.16047745055985,184.7394100801497,4.0871901174809295,3.8931066292747403,192.60262011082202,176.2760694643733
2023-07-07,189.51255404191053,190.7600582083635,188.35415407859097,188.7897796630859,46778000.0,65.22478496276895,185.12515956423886,3.914588601652838,3.89740302375036,192.47538579575252,177.67655359633733
2023-07-10,187.383876490736,188.10665094106523,185.18588195082552,186.7403259277344,59922200.0,58.641662197179876,185.2789849321908,3.5712596106295393,3.8321743411261964,192.31093397705055,178.63703812988305
2023-07-11,187.28484131741655,187.42345287888423,184.75022127484863,186.21554565429688,46638100.0,57.05374617875234,185.36818119143902,3.2197087313413135,3.70968121916922,192.02316281223156,179.62974703884268
2023-07-12,187.79968989475896,189.7996698114742,186.60169311695756,187.88880920410156,60750200.0,60.707216514558546,185.6082410021688,3.041065006739899,3.575957976683356,192.11597973966957,180.1290016446078
2023-07-13,188.6115719908716,189.29473443261008,187.8987081479731,188.6511688232422,41342300.0,62.281611318281456,185.89804365179484,2.9272609755250585,3.4462185764516966,192.17264825012518,180.7881656536834
2023-07-14,188.3442359735881,189.28481555311023,187.75019286903463,188.7996826171875,41573900.0,62.596031293571585,186.17439021992746,2.8165864277879678,3.320292146718951,192.2215440788416,181.40658702467402
2023-07-17,189.9976776399959,192.39370132812152,189.9085734412509,192.0669708251953,50520200.0,68.76489652709908,186.7355883728101,2.9584161243274707,3.2479169422406553,192.93037030156825,181.48785021845129
2023-07-18,191.43333225746687,192.4036133115075,190.51254346863507,191.80955505371097,48353800.0,67.81592824222798,187.21882329480067,3.0152875216194843,3.201391058116421,193.3729148490597,181.91757434771765
2023-07-19,191.1857959500616,196.26493172677775,190.74024473686077,193.1659698486328,80507300.0,70.15327745091153,187.78521820468944,3.1336866624361335,3.187850178980364,193.9678914078425,182.32159528649345
2023-07-20,193.1560464503255,194.52237118378105,190.5917250482106,191.21548461914065,59581200.0,63.06110889088632,188.11191024416098,3.035143729812347,3.1573088891467607,193.8665848145019,183.3308089843262
2023-07-21,192.17588392818155,193.03725474426253,189.33432409540023,190.03729248046875,71917800.0,59.1698536651883,188.2952799809522,2.8293623586624506,3.091719583049899,193.897104877941,183.78939261961762
2023-07-24,191.4927249435582,192.9778554020486,190.34422042985216,190.8392639160156,45377800.0,60.93680013256386,188.53756416524394,2.6998691213246957,3.0133494907048584,193.91395405237031,184.3735276370828
2023-07-25,191.4135192381226,192.51251639930572,191.00757994716116,191.7006378173828,37283200.0,62.798952105342536,188.83880927497145,2.636360154045775,2.937951623373042,193.66287895212562,185.4513269804916
2023-07-26,191.75012548540775,193.70059786031172,191.40360413966724,192.5718994140625,47471900.0,64.63531555084226,189.1943416691706,2.6260607753823706,2.875573453774908,193.87702195906846,185.87479994034558
2023-07-27,194.076873305403,195.245168806104,190.64126993533105,191.30462646484375,47460200.0,59.99621689358073,189.39532117352041,2.486971844293805,2.7978531318786874,193.94680660456768,186.19808170109636
2023-07-28,192.7402132321551,194.6807901855661,192.21546838859783,193.8887176513672,48291400.0,65.44280542212351,189.8232636952201,2.5557958038268964,2.7494416662683294,194.43426395430126,186.32843746171434
2023-07-31,194.1164606567971,194.54220593555127,193.3243880114047,194.50259399414065,38824100.0,66.60599307001334,190.26891419987922,2.629562023923654,2.7254657377993947,194.88678575903205,186.1214570388195
2023-08-01,194.29467332466547,194.77980627337752,193.34418318178373,193.67091369628903,35175100.0,63.48808209528001,190.59291415191825,2.5910446851517577,2.698581527269867,195.25524526816682,186.0648734452121
2023-08-02,193.10656507331345,193.24517665133837,189.94820018063527,190.67095947265625,50389300.0,53.71961929629279,190.60034703960758,2.292027120580258,2.6172706459319452,195.28258423206285,186.1612954676442
2023-08-03,189.67096144116343,190.46301890335675,188.79968010371752,189.27491760253903,61235200.0,49.87391424431505,190.47411566464868,1.920268969290305,2.4778703106036173,195.28176223691256,186.0987492376968
2023-08-04,183.6809340478131,185.5224963676216,180.11661500704574,180.18592834472656,115799700.0,33.206506392869656,189.49428830084656,0.8820744772656894,2.158711143936032,196.7166478950014,183.80347844777205
2023-08-07,180.32455640774955,181.31464344213896,175.5919415919706,177.0770721435547,97576100.0,29.566782775226415,188.3116962858664,-0.18937782144840298,1.689093350859145,198.32290785353823,181.23089311081722
2023-08-08,177.90874423926195,178.48299654054432,175.81965996172053,178.0176544189453,67823000.0,31.995428504463234,187.33131134615962,-0.9516443945243225,1.1609458017824517,199.2402785155225,179.4937333252978
2023-08-09,179.0770095774785,179.13641237321562,175.25527360727992,176.423583984375,60378500.0,30.10106260021162,186.2924801688468,-1.6651791585862838,0.5957208097087046,200.16196435383645,177.4255249650112
2023-08-10,177.7007905335651,178.95820511217872,175.83943745613908,176.2057647705078,54686900.0,29.841068395075766,185.33184060710022,-2.222615857933789,0.03205347618020581,200.79585246772334,175.54709644585088
2023-08-11,175.7993186650753,177.08815781935616,175.03591791571532,176.26527404785156,51988100.0,30.018910959270443,184.46835807764796,-2.6292778782278106,-0.5002127947013976,201.1857363506521,173.90377170598853
2023-08-14,176.44371711975322,178.14896748076782,175.78937369863468,177.9209442138672,43675600.0,34.958778076464455,183.84479485252598,-2.785848189964298,-0.9573398737539778,200.92676609999776,172.74813929551007
2023-08-15,177.34593637648263,177.94078172124355,175.53162857549793,175.92819213867188,43622600.0,32.02833640454037,183.09083268930178,-3.0357356574091625,-1.3730190304850147,200.70096307261105,171.38580603139286
2023-08-16,175.61093536777827,177.00883168990967,174.98633341606396,175.0557403564453,46964900.0,30.81060930317956,182.3255858004583,-3.2665184517682633,-1.7517189147416645,200.15666879134037,170.1190773634448
2023-08-17,175.6208528452633,175.98767489704687,171.99223724872292,172.50778198242188,66062900.0,27.519842468641386,181.3905568654072,-3.6133618395583937,-2.1240474997050103,199.90537975314513,168.49959613796815
2023-08-18,170.82234004167174,173.59832997175556,170.48525954825683,172.99356079101562,61114200.0,29.075184679259323,180.59084295356038,-3.805175735978395,-2.4602731469596875,199.5365592368514,167.16404348531657
2023-08-21,173.56861510861043,174.61952217759173,172.25001931121287,174.33200073242188,46311900.0,33.32081447521334,179.99476274202337,-3.8053233149305754,-2.7292831805538653,198.78283117297127,166.2670452308373
2023-08-22,175.5415274877659,176.15620551446153,174.73847648439144,175.71006774902344,42084200.0,37.4711255877805,179.58669655221385,-3.6521421596237076,-2.913854976367834,197.66943364850496,165.78138574846767
2023-08-23,176.9890180826326,179.99303161559698,176.80064510070915,179.56671142578125,52722800.0,47.34818323633224,179.58479320683932,-3.1828560932501944,-2.967655199744306,196.2383715395989,165.91192905854567
2023-08-24,179.12057292485625,179.54689311295104,174.50053343712446,174.86737060546875,54945800.0,39.21886523392375,179.13551486385165,-3.1537861512075267,-3.0048813900369504,194.88203707012764,165.62453794207937
2023-08-25,175.8587694385985,177.6135787817926,174.31215063473297,177.07821655273438,51449600.0,44.08295135319706,178.93958169136428,-2.9187061934012775,-2.987646350709816,192.67947298534637,166.1460519169974
2023-08-28,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700.0,47.30095797517587,178.91149763472765,-2.5763035597807686,-2.905377792524007,189.93659254858662,167.30314286401105
2023-08-29,178.15889276911415,183.31429463018617,177.96061099136716,182.54098510742188,53003900.0,54.33964885363475,179.25716310831757,-1.9678649649501665,-2.7178752270092392,187.2610744308085,168.86566812290243
2023-08-30,183.35394480054703,186.23899207960088,183.15566303930453,186.0406951904297,60813900.0,59.563903303224194,179.90321378280444,-1.1895630966811268,-2.412212800943617,185.91397617475178,169.7497399507365
2023-08-31,186.22907807070516,187.4980995637172,185.8721648302999,186.25881958007812,60794500.0,59.87207209274737,180.50850957302097,-0.5488259198410219,-2.039535424723098,184.9778797636652,170.384226559577
2023-09-01,187.86493132785435,188.2912363685708,186.66530168187228,187.8351898193359,45732600.0,62.11895313488651,181.20628864409858,0.08518090069915729,-1.614592159638647,186.55026972330865,169.57676274739447
2023-09-05,186.66528478025867,188.35070233138785,186.0010326036107,188.07310485839844,45280000.0,62.4605934391241,181.86027114069856,0.5999181461108378,-1.1716900984887502,188.13485219608418,169.09178354610333
2023-09-06,186.7842777718091,187.23043067946264,179.91371663144653,181.34136962890625,81755800.0,48.99589486639131,181.8108519490993,0.45936111898259924,-0.8454798549944803,188.36942726856714,169.18957999461648
2023-09-07,173.6776376395152,176.68166607969957,172.0517029915355,176.0372314453125,112488800.0,41.419422319815894,181.26098332969102,-0.07911892682031407,-0.6922076693596471,188.3705492939256,169.14982271535177
2023-09-08,176.82047189213844,178.69426259870855,176.26526175899272,176.65191650390625,65551300.0,42.52855120404923,180.82202458437817,-0.4510686568712856,-0.6439798668619748,188.3710825661082,169.19390461650897
2023-09-11,178.52572555213936,178.7537488345446,175.81912716109244,177.82180786132812,58953100.0,44.67550825941019,180.5362896583734,-0.6440172127935568,-0.6439873360482913,188.39101359993623,169.3296269640286
2023-09-12,177.95070042200115,178.58521118121962,173.32075212571604,174.78805541992188,90370200.0,40.45501801612982,179.98883877852086,-1.0298572480836583,-0.7211613184553647,188.39264626957112,169.01470541499918
2023-09-13,174.99625134216151,175.77948480311008,172.48794973853728,172.7159881591797,84267900.0,37.8265736089914,179.2961863385836,-1.485710421910511,-0.874071139146394,188.5131601361948,168.57297115042627
2023-09-14,172.50778112260195,174.58977763559852,172.09138484558866,174.2328643798828,60895800.0,40.85605085224064,178.81396519965972,-1.704924800642857,-1.0402418714456867,188.53582897995472,168.4680147090101
2023-09-15,174.96647321929925,174.98630593171166,172.32929732967764,173.5090789794922,109205100.0,39.85806706765555,178.30873794059613,-1.914982482009691,-1.2151899935584876,188.47514243654953,168.62883095212234
2023-09-18,174.96648328990372,177.8416216381054,174.65914430549358,176.44371032714844,67257600.0,45.654479378083145,178.1311162631249,-1.82363278033867,-1.336878550914524,188.3712413280633,169.07774701422184
2023-09-19,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900.0,47.672855662116625,178.0742767864285,-1.6442816146991106,-1.3983591636714414,188.33879851950655,169.43041992531766
2023-09-20,177.72265814247962,178.1588871164402,173.89576095445636,173.98500061035156,58436200.0,42.182100986917014,177.6848219125164,-1.7681612019333954,-1.4723195713238324,188.39719052891493,169.19952120204212
2023-09-21,173.05307823361915,174.7880703941122,172.36899318987008,172.43838500976562,63047900.0,40.019120351619925,177.18516125511158,-1.9684446164579015,-1.5715445803506463,188.42198304782684,168.4618960415286
2023-09-22,173.17201907467273,175.56135441857745,172.55734106823024,173.29098510742188,56725400.0,41.79111093563488,176.814287336284,-2.034915721284193,-1.6642188085373557,188.4788197569621,168.24742078258865
2023-09-25,172.70604916227998,175.4522977411563,172.65647493916612,174.56993103027344,46172700.0,44.44255419434687,176.60053911666395,-1.9617801232849104,-1.7237310714868668,188.47547540702405,167.99993658028066
2023-09-26,173.32074847329434,173.69747930093746,170.1878450472042,170.4852752685547,64588900.0,38.422904944959996,176.01813303589165,-2.207965169966343,-1.8205778911827621,188.6062401885763,167.0532294159159
2023-09-27,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800.0,36.44850284867934,175.34672834571745,-2.4966887841638084,-1.9558000697789715,188.35630200118243,165.94590747147384
2023-09-28,167.88773731405627,170.55467030699108,166.18248681585104,169.22616577148438,56294400.0,37.04059425534328,174.7638176243619,-2.673880645302944,-2.0994161848837662,187.2413036415537,165.37945288920798
2023-09-29,170.54473485773315,171.5857329254824,168.8791349237489,169.74168395996094,51814200.0,38.27902539560706,174.28551918013324,-2.7411106451739045,-2.227755076941794,185.76032918721478,165.2087137815352
2023-10-02,169.75161672914737,172.8052044328195,169.46409530048962,172.25991821289062,52164500.0,44.06687388652252,174.0926048023006,-2.561661210136265,-2.2945363035806885,183.35088049874435,166.06063530936115
2023-10-03,170.78269477378157,172.14095595651972,169.3550569046923,170.92149353027344,49594600.0,41.82209947518149,173.7905942049647,-2.4986431236330873,-2.3353576675911683,180.0870318331685,167.60932284212447
2023-10-04,169.62273306372262,172.71598631340495,169.5037670214799,172.1707000732422,53020300.0,44.655822472541935,173.63631857337208,-2.321143609427878,-2.3325148559585105,178.62562451940192,168.15366320032462
2023-10-05,172.29955283135268,173.9453201351637,171.19907169783187,173.4099578857422,48527900.0,47.39331165606365,173.6147604126454,-2.0567670863676426,-2.277365302040337,178.3518650030985,168.16469536067103
2023-10-06,172.30949278163357,176.46356172729125,171.69479961979252,175.9678497314453,57224100.0,52.60434874965782,173.83886415729302,-1.6221471893114483,-2.146321679494559,178.2345585355703,168.21359515095313
2023-10-09,175.29368946640614,177.51448485548826,174.2923565899357,177.4550018310547,42390800.0,55.37222296826497,174.1832582214608,-1.1445138011725362,-1.9459601038301548,178.1510272783872,168.2604458051089
2023-10-10,176.57261638357625,178.17871838563994,176.42389371024447,176.86012268066406,43698000.0,54.01338616034601,174.43819769376586,-0.8047114629048338,-1.7177103756450907,178.46522264652535,168.15345716304498
2023-10-11,176.6717569025772,178.30761560829964,176.0769115688026,178.25804138183594,47551100.0,56.70230661281686,174.80199233072491,-0.41779917655713916,-1.4577281358275005,179.16349369624996,168.00939143558597
2023-10-12,178.52572180730996,180.77624333047945,177.50454119898205,179.1602325439453,56743100.0,58.393184843471424,175.2170628272221,-0.037931860343718427,-1.173768880730744,179.9147978576661,167.7508240905761
2023-10-13,179.86414450043375,180.3697653062864,176.61227491408687,177.31619262695312,51427100.0,53.770952868755636,175.416979951006,0.11301435539499494,-0.9164122335055963,180.28826461066492,167.75806870232336
2023-10-16,175.2342102014293,177.54423017672073,174.99626297065927,177.18731689453125,52517000.0,53.45250149916058,175.58558346943698,0.21970846194412275,-0.6891880944156525,180.39094615725998,167.7297478124666
2023-10-17,175.13505578762425,176.8898806260753,173.30093033620963,175.63076782226562,57549400.0,49.62944136679297,175.58988674113496,0.17662775376695095,-0.5160249247791319,180.13929560553146,167.79104497064043
2023-10-18,174.07423592634754,176.0570840196497,173.60826541418712,174.33200073242188,54764400.0,46.63245662870731,175.47008807363846,0.037256858383983626,-0.4053685681465088,180.15872087475,167.80631971362888
2023-10-19,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900.0,45.769057353215466,175.32581885047944,-0.10241473625572439,-0.34477780176835193,180.1939751043524,167.9227531060968
2023-10-20,173.80655315689722,173.91561041088508,171.1594526769345,171.39739990234375,64189300.0,40.31178161816996,174.95168371256176,-0.4147228467070079,-0.35876681075608313,180.2013316509287,167.72603803901274
2023-10-23,169.4442697526279,172.51767489960218,168.4726633962427,171.51634216308594,55980100.0,40.666065142625484,174.6245083268974,-0.6451942304292118,-0.41605229469070887,180.13076678787075,167.49124401535192
2023-10-24,171.56592094062157,172.18059896074934,169.97963653831405,171.95257568359375,43816600.0,42.02522011229998,174.37003855134466,-0.7836110823598972,-0.4895640522245466,180.08086219545183,167.68787864927472
2023-10-25,170.40595412753763,171.57582713235345,169.1864917714858,169.6326446533203,57157000.0,37.15127858116187,173.91885818010425,-1.0681930162606363,-0.6052898450317645,180.01464401606003,167.8205229150923
2023-10-26,168.9088912991807,169.91023915738614,164.24920182104776,165.458740234375,70625300.0,30.33475528699725,173.11313266146337,-1.611943966369239,-0.8066206692992595,180.58054331270017,166.87788106474125
2023-10-27,165.4785656118454,167.5109876180873,165.3992498850538,166.77732849121094,58499100.0,34.42792252249738,172.50972274048695,-1.9144034085999806,-1.0281772171594037,180.88431730631493,166.2776715242515
2023-10-30,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000.0,40.30653741894213,172.15923243996068,-1.965844554907818,-1.2157106847090866,180.98489816548525,165.8340563022882
2023-10-31,167.89766069037708,169.43435579022267,166.4600837859852,169.30548095703125,44846000.0,41.61374174608785,171.88744658444358,-1.945780619286893,-1.361724671624648,181.04174550357706,165.61560770687217
2023-11-01,169.5334969755198,172.73579212701503,168.66103905073186,172.47802734375,56934900.0,49.54578862387675,171.9436923710442,-1.6548062500531842,-1.4203409873103554,181.0490430488087,165.63904288869128
2023-11-02,174.01475779740764,176.2553707597914,173.95527477340474,176.04718017578125,77334800.0,56.676600841607176,172.3345007334001,-1.1232579428271094,-1.3609243784137062,181.27064577341622,165.68116239308767
2023-11-03,172.74571998498175,175.30359567263832,171.8633532465518,175.13504028320312,79763700.0,54.554560539721265,172.60121878576228,-0.7667653523248532,-1.2420925731959356,181.1840797547172,165.6844474669625
2023-11-06,174.86738260141615,177.89121391765332,174.6988423245846,177.69293212890625,63841300.0,59.17116083639188,173.08614386606172,-0.2746756216208439,-1.0486091828809172,181.22131726227252,165.67100298919235
2023-11-07,177.64333789269085,180.87538968418903,177.4351473327296,180.26071166992188,70530000.0,63.211386544141035,173.76943603785793,0.31883208658007334,-0.7751209289887191,181.81948299476406,165.41289615562656
2023-11-08,180.7861861177323,181.87674352341537,180.03269413889697,181.3215484619141,49340300.0,64.76275878911454,174.488684840149,0.8648227463655758,-0.44713219391786013,182.4160594217153,165.12267043668314
2023-11-09,181.3909282750837,182.54096853276508,180.2507816826859,180.84564208984375,53763500.0,63.46967548297796,175.09410934011993,1.2447736353615255,-0.108751028061983,182.73841838394733,164.96885242904094
2023-11-10,182.63256439705196,185.2136688107188,182.19576071339824,185.04489135742188,66133400.0,69.29528142073009,176.04180286557727,1.8632533488220417,0.28564984731482196,184.28959879795633,164.19054188807883
2023-11-13,184.46913200851657,184.67759686655455,182.8708357894957,183.45654296875,43627500.0,65.0684326055177,176.74796858968895,2.1998777161255703,0.6684954210769717,185.31696099317847,163.79010230027856
2023-11-14,186.3354359145955,186.74245888927783,184.9456198398988,186.07733154296875,60108400.0,68.48437032201124,177.63647934714416,2.6476106797212537,1.0643184728058281,186.95389037719545,163.19782928833192
2023-11-15,186.4843631662735,188.12236184083608,186.414864785386,186.6431884765625,53790500.0,69.18503920139325,178.49426116899352,3.0133659971302222,1.454127977670707,188.58412682141102,162.79871161853038
2023-11-16,188.1918899461642,189.57178445508072,187.27856474148103,188.33087158203125,54412900.0,71.23885705522628,179.43108120833045,3.4002160690734513,1.843345595951256,190.39246099444483,162.4279384806528
2023-11-17,188.86688524673244,188.99594499592385,187.1991060934492,188.3109588623047,50922700.0,71.1785769547042,180.27678384204228,3.662966352138284,2.2072697471886618,191.9508743238827,162.56088104721104
2023-11-20,188.50951003765908,190.51482899547432,188.49958819031184,190.05816650390625,46505100.0,73.31243078267667,181.20834409555314,3.966460017093027,2.559107801169535,193.6327650144097,162.7331727907661
2023-11-21,190.0184652287441,190.1276661417232,188.36060783923185,189.25405883789065,38134500.0,70.71747272201964,181.97460264244242,4.0948927895880445,2.866264798853237,194.9368137252074,163.1592723953981
2023-11-22,190.09790401781393,191.5274227257123,189.4426984759479,189.9192047119141,39617700.0,71.61256189999939,182.73123141096352,4.201911381469614,3.1333941153765124,196.0074039496983,164.11733817676657
2023-11-24,189.4823945368072,189.51217522879531,187.87417657801197,188.5889434814453,24048300.0,67.18910956985377,183.2891087510094,4.1317551216075685,3.3330663166227237,196.07759218890527,166.3601702622666
2023-11-27,188.53929229982836,189.28383984926063,187.5267033912,188.4102325439453,40552600.0,66.59398751734776,183.7768348265271,4.015447719332684,3.469542597164716,195.8921740029204,168.70887885352494
2023-11-28,188.40028986240463,189.69084183494425,188.02304763176124,189.01577758789065,38415400.0,67.63990389837966,184.27578175618078,3.926869185792924,3.5610079148903577,195.69465255571905,170.9250206010192
2023-11-29,189.5121772909601,190.6935285788745,187.5962153955331,187.99330139160156,43014200.0,63.99639946706806,184.62983124526846,3.731154351141356,3.5950372021405577,194.9705454083883,173.517909791807
2023-11-30,188.4598756228668,188.93639696992793,186.82187704243873,188.5690765380859,48794400.0,65.1353021540273,185.00499746363204,3.5812270211351347,3.592275165939473,194.45711918292736,175.64044093670154
2023-12-01,188.94632812953895,190.16738195236096,187.8543189235293,189.84971618652344,45679300.0,67.59094794799631,185.46639924676455,3.5251101730439416,3.578842167360367,194.40007205311412,177.077741667589
2023-12-04,188.5988763355123,188.6683747194466,186.08727017888344,188.05287170410156,43389500.0,61.089438721126804,185.71272995698712,3.297633764425541,3.522600486773402,193.59101576038148,179.1785811024115
2023-12-05,188.82721483361496,192.98674157750665,188.79741899208383,192.0138702392578,66628400.0,68.3229511901618,186.3128385552986,3.3978087261252767,3.4976421346437774,193.51226151655004,180.68942915727808
2023-12-06,193.03636454966008,193.3441084564195,190.71337975554792,190.92185974121097,41089700.0,64.74921054403617,186.75179295395694,3.350459967201118,3.4682057011552456,193.42460227901648,181.84320320194053
2023-12-07,192.22233461466143,193.5823700079149,192.18261692775607,192.8576812744141,47477700.0,67.949668501421,187.3333061273338,3.429605991009481,3.460485759126093,193.6595428956869,182.76187586652014
2023-12-08,192.78819916921847,194.56519468567552,192.26205338225552,194.2872314453125,53377300.0,70.10799477298639,187.99558472904604,3.566569345335438,3.4817024763679623,193.82434773894838,183.9412299588055
2023-12-11,191.70613626728084,192.0833786038581,190.02841974664355,191.7756195068359,60943700.0,62.18469803155242,188.3555880412165,3.432875643856704,3.471937109865711,193.98312412510492,184.45552638759037
2023-12-12,191.6763396332624,193.30441647720016,190.3262260201535,193.29449462890625,52696900.0,64.7771853828835,188.82596009718694,3.4101726037879985,3.4595842086501687,194.0013738713654,185.42107180734553
2023-12-13,193.67169801773704,196.5605460420224,193.43345250504257,196.52084350585935,70404200.0,69.5522401876373,189.55880613610813,3.610895515812615,3.489846470082658,195.12705555562854,185.33974131937146
